	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ZNF738	97.9268829255185	0.153853402478012	0.146389759769293	1.05098473226871	0.293265602082369	0.356150957643522
ABHD16A	661.591882793131	0.0771191444781109	0.0733935706993483	1.05076158229205	0.293368104413156	0.356210688163567
PRCP	2818.00701364271	-0.0570148845228494	0.0542587068043951	-1.05079696662124	0.293351849273436	0.356210688163567
HIVEP1	764.081225859056	-0.0889223032071977	0.0846761722750351	-1.05014552285584	0.293651211652132	0.356510385580262
ZNF503	474.364992452737	0.118620018874393	0.112953252907172	1.05016912591157	0.293640361602782	0.356510385580262
TMEM191C	20.8749032047227	0.155115888817723	0.147776325511443	1.04966670595495	0.293871376262452	0.356755639134526
FGB	6.18147339315475	0.212737413954213	0.202716810102873	1.04943153873749	0.293979548937377	0.35686491418354
FGFR1OP2	516.911219180712	0.0938874091628733	0.0895519234033016	1.04841309482597	0.294448322949965	0.357411886510977
KATNAL2	51.7285191396378	0.135806435610153	0.129569754274979	1.0481337745068	0.294576977289744	0.357545967370642
ELK4	1902.59309883751	0.0874246594711661	0.0834854164013928	1.04718480471887	0.295014352145056	0.358054721365776
MFF	761.758486943334	0.0748599001563676	0.0715171311669983	1.0467408148904	0.295219133887077	0.35825901069216
UBC	44388.2409379657	-0.0781044733506205	0.0746156404567582	-1.0467573939258	0.295211485415968	0.35825901069216
NKPD1	624.822063944207	0.134923922632171	0.128947751242631	1.04634568134729	0.295401461666755	0.358458136750545
TBC1D22A	830.334719637377	-0.0789590780309093	0.0755183214571528	-1.04556187832788	0.29576335761438	0.35887512372424
MTHFS	17.7679649300422	-0.199178658534681	0.19051110085802	-1.04549633925595	0.295793631623863	0.358889698627656
CTAGE10P	1.74180094281544	0.322160032082799	0.308199354625901	1.04529755577796	0.295885466986798	0.358978960194133
LOC100131626	1.29141000570297	0.396696409010193	0.379549375540351	1.04517734601837	0.295941011580956	0.359011360945538
TRIM44	1135.18604891169	-0.0563221576571699	0.0538885153139624	-1.04516068644736	0.295948709918467	0.359011360945538
SNORA25	6.76707080664066	0.2537349081144	0.242866188497363	1.04475188450185	0.296137658066176	0.359196226164455
WBSCR16	742.295521315277	0.0808440094200013	0.077380445053081	1.04476020220024	0.296133812823817	0.359196226164455
MORC2-AS1	104.579971787481	0.0821447935144341	0.0786440086078881	1.0445143243397	0.296247495389448	0.359307275158516
DNAJC13	1418.49832147396	0.0756166149709137	0.0723973146879454	1.04446712280482	0.296269322539765	0.359311572855558
LOC646903	2.72542381736248	-0.283035731065989	0.271069354376972	-1.04414507392959	0.296418274576747	0.359470035913744
CRKL	2402.20354916953	-0.0405574198171696	0.0388442220776491	-1.04410431327717	0.296437130510911	0.359470720029645
RPL13A	5776.06825301619	0.0873875934336625	0.0837060430205253	1.04398189521675	0.296493766099274	0.359517214252048
FUNDC2	868.461245485584	0.0628302245225052	0.0601898902492886	1.04386674011667	0.296547048153079	0.359559636617985
LOC401242	14.2687451067769	0.187329976322255	0.179602630757685	1.04302467915961	0.296936862886086	0.360010070296586
LOC100128593	5.33808439265991	-0.240067666597392	0.230307358899923	-1.0423794868913	0.297235773086337	0.360350241375244
GTPBP5	421.710362138398	0.0831365043789671	0.0797708766339159	1.04219118413975	0.297323049507386	0.360433814627052
LOC100128076	0.611836571079183	-0.483314631888623	0.463920709160348	-1.04180439102056	0.297502377937113	0.36062896195535
AKR1A1	1784.10876835315	-0.0859470748739224	0.0825045568739209	-1.04172518622532	0.297539108476797	0.360651240349473
PATL2	15.4696229808381	0.155957551927097	0.149731691284532	1.04158011299514	0.297606392793697	0.360710548364483
HNRNPU-AS1	194.339680165572	-0.169784252469945	0.163012747585373	-1.04153972609428	0.297625125867435	0.360711006694223
CATSPER1	13.342598555665	0.15909549019309	0.152819117617635	1.0410705981902	0.297842784052889	0.360952540219991
FLJ42280	1.82774218498805	0.36401611056865	0.349733590926419	1.04083828380453	0.297950608793664	0.361060946168409
TMEM184C	611.965690462579	0.0463790223760497	0.0445642727470048	1.04072207436992	0.298004555195271	0.361104052207268
RAD21-AS1	6.25503302602586	-0.21895319017573	0.210457965833233	-1.04036542075688	0.298170160626991	0.361282446306284
CYP4X1	141.962251141767	-0.116850099389438	0.112368978680551	-1.03987862808317	0.298396292886335	0.361511864114558
RBM42	1186.1544623439	-0.11415874525142	0.10977987655737	-1.03988771741569	0.298392069523813	0.361511864114558
RRN3P1	42.8593617600851	-0.140352592937347	0.135001308793565	-1.03963875751727	0.298507763282123	0.361624618667259
ELK1	542.033895870665	0.0749718030505448	0.0721560492446802	1.03902311497566	0.298793986147408	0.361949048620406
ALPK2	51.7267550081205	0.237743606310544	0.228904414579526	1.03861520865491	0.298983729724135	0.36213585362816
CCDC94	473.440861791598	0.0867543947373034	0.0835291369220348	1.03861236849938	0.298985051145782	0.36213585362816
LOC440335	42.5049771261524	-0.232858248460002	0.224210458091831	-1.03856996877741	0.299004778666358	0.3621374282233
SIGLEC1	476.404965462301	0.123866879612472	0.119296608140001	1.03831015436003	0.299125682729398	0.362261534294578
MAK	21.1958530987633	0.158433045531289	0.152654954341578	1.03785066272256	0.299339586003609	0.36249824649636
TEKT1	0.566695799732565	-0.53916867150485	0.519636219139103	-1.03758870464824	0.299461578805966	0.362623633415173
SPEN	2681.5443663446	-0.0782074439994991	0.0753825340123079	-1.03747433041625	0.299514852817894	0.362665797139695
PABPC1L	57.8692802069083	0.198632024845384	0.191476471252277	1.03737040664218	0.299563264625889	0.362702068660463
ANKRD45	6.77352469576522	0.247288320118529	0.238506000292018	1.03682221753649	0.299818719194153	0.36298900133092
FGFR3	6835.22598287167	-0.12795706593314	0.12344383887983	-1.03656097456353	0.299940508776409	0.363114081098625
EP400NL	28.8381384842243	0.115890483273035	0.111867975148482	1.03595763773514	0.300221906091161	0.363409972189929
HYAL2	861.856359282153	-0.11107406641825	0.107218120215266	-1.03596356842707	0.300219139150233	0.363409972189929
RNF208	104.604544712271	-0.151063829742214	0.145881930191866	-1.03552118856346	0.300425576390207	0.363634111063091
RPS4Y2	3.60162007701266	0.419891795240546	0.405671430030175	1.03505389869164	0.300643740652249	0.36387576469163
UBA52	13139.7546748015	0.0787965720727413	0.0761862279152089	1.03426267750698	0.301013379823853	0.36430071069703
GTF2H5	519.391379857823	-0.0664834938855609	0.0643037476125943	-1.0338976553295	0.30118401125628	0.364484770565208
LAMTOR1	1441.24428059948	-0.0805781793211582	0.0779484801487389	-1.0337363751981	0.301259422971446	0.364553582526777
SMS	693.787847456485	-0.0780170485860804	0.0754750455321225	-1.03368004664371	0.301285764162244	0.364563009501658
MRPL45	718.179393987878	0.0580490266365452	0.0561658810079507	1.03352828433917	0.301356741126187	0.36462644234773
SFSWAP	927.175645870708	-0.0614213854064971	0.0594369898858651	-1.03338654135148	0.301423042260587	0.364684210213942
CHMP4A	857.663476464642	0.0607827775895579	0.0588233523580004	1.0333103291977	0.301458694968469	0.364704892484631
GBGT1	77.4232249904947	-0.139263898266814	0.134905335778699	-1.0323083031739	0.301927712599947	0.365249825054734
DUSP3	1655.76221118472	-0.047340900526559	0.0458652130596662	-1.0321744382823	0.301990407402065	0.365303181476387
MAFG	761.783195503172	0.0706408132288209	0.0684705160900235	1.03169681291644	0.302214170915831	0.365551356363508
COL9A1	4.04790209941695	-0.299685143988945	0.290535413624976	-1.03149265092957	0.302309852757099	0.365644585572532
CCDC42	0.810398238707126	-0.430282412236083	0.417400369070425	-1.03086255815812	0.302605276897302	0.365979377290036
ODF4	0.81942545470229	0.454803846996104	0.441582567736129	1.02994067299295	0.303037856157844	0.366479996874704
GLB1L2	463.536193715063	0.113696390906165	0.110396913633119	1.02988740504116	0.303062863814746	0.366487686892339
LOC150568	1.46444425939632	-0.398775570475367	0.387367936001522	-1.02944909326155	0.303268689738024	0.3667140223192
ARL9	30.8530415181391	-0.150891569713719	0.146635330381689	-1.02902601522396	0.303467450186743	0.366904428958184
ISY1	282.570134780044	0.058878018484797	0.0572173268673516	1.02902427828017	0.303468266374709	0.366904428958184
PIM3	1132.0422128657	0.104066316387797	0.101134062063275	1.02899373628132	0.303482618264504	0.366904428958184
TECPR1	356.979627500227	0.113654128429023	0.110460146362057	1.02891524384276	0.303519504456198	0.366904428958184
TMEM85	1387.52302712282	-0.0651815593704451	0.0633486086889077	-1.02893434788029	0.303510526563115	0.366904428958184
USP25	921.472687090878	0.0807009723064862	0.0784614301788533	1.02854322337138	0.303694369694951	0.367093231224332
STRBP	391.277109274602	0.0793591331860418	0.0771819018830682	1.02820909111921	0.30385148292665	0.367260553691772
PCSK7	1640.83803768377	0.0788080447091297	0.0766499413486795	1.02815531652703	0.303876773466747	0.367268533343697
PPP2R3B-AS1	33.9195216156913	-0.171879766380642	0.167262063695914	-1.02760759124151	0.304134451884306	0.367557361074373
COPS6	1750.75310733803	0.0693869164560841	0.0675298665919527	1.02749968210884	0.304185235050119	0.367573525130969
MAGT1	1825.97772769056	0.0689745708570765	0.0671271776380966	1.02752079387189	0.304175299190682	0.367573525130969
CHM	444.216507298401	-0.0801192174377897	0.0779942788222887	-1.02724480112628	0.304305207062719	0.367695888415921
SPAG9	2916.52690279437	0.0612522039760247	0.0596312200864556	1.02718347683007	0.304334076985454	0.367708163597795
SNORD24	1.93267404827015	0.330883075447219	0.32222705152076	1.02686311991997	0.304484922455892	0.367867803768794
PIKFYVE	911.750524313473	0.0913800447021706	0.0890238818482883	1.02646663799606	0.304671681399145	0.36807081101961
TTC26	79.7481706975997	0.0835112580452007	0.0813728278026577	1.02627941415197	0.304759897789841	0.368132123140079
ZNF672	663.88557900358	0.0739056273776734	0.0720107036565182	1.02631447305659	0.304743377396546	0.368132123140079
TNFRSF17	4.89712000958792	-0.42020240594712	0.409633408250121	-1.02580111261469	0.304985341544215	0.368381802828944
PTGER1	1.82858788011649	-0.348053936853172	0.339367911429759	-1.02559471632665	0.305082659021011	0.368431414925392
SEC16A	2612.85251639058	-0.0678580605429202	0.066163585495818	-1.02561038726067	0.30507526932935	0.368431414925392
USE1	321.357653858952	-0.0862531920541939	0.0840980289155349	-1.02562679727992	0.305067531246392	0.368431414925392
ALG10B	224.21972323969	-0.123835913123858	0.120955438461789	-1.02381434599966	0.305922973025107	0.369379497416535
AZI1	242.350927161977	-0.109767423275575	0.10721357027325	-1.02382024025332	0.305920188476884	0.369379497416535
C3orf19	393.535544778363	-0.0509941708995375	0.0498081429083788	-1.02381192957425	0.305924114591468	0.369379497416535
TPRA1	700.557705689771	-0.085926445762886	0.0839631722704164	-1.02338255498669	0.306127004334346	0.369601762559351
HCG23	4.31557553277179	-0.293056873412565	0.286420967070995	-1.02316836790767	0.306228246178037	0.369701283566211
TCEB2	2233.36260292492	0.115021421433873	0.112458339404709	1.02279139139641	0.306406489146638	0.369893748062518
PRG2	69.3473837107784	0.137409008512947	0.13435617480475	1.02272194569869	0.306439332131299	0.369910672914268
AGAP7	74.1762412430898	-0.139316292322029	0.136244772817069	-1.02254412731918	0.306523438490029	0.369966749367772
PMS2CL	108.59160103985	0.0972480244498008	0.0951036466096155	1.02254779828777	0.306521702003086	0.369966749367772
GPX1	1961.19357129989	0.117019017281505	0.114545104357207	1.02159771854224	0.306971337933156	0.370475931226529
LOC255130	2.06386593595692	-0.315950027756814	0.309277951930635	-1.02157307297377	0.306983007535762	0.370475931226529
METTL15	250.799456064538	-0.0834288207652439	0.0817697651023935	-1.02028935341532	0.307591251116041	0.371187182495083
PTCHD3	5.46329954762746	0.260299715971394	0.255158749453153	1.02014810986987	0.307658222886238	0.371245204234333
SNORD45B	4.29859098725579	0.272236345737776	0.2668722032769	1.02010004187401	0.307681016916502	0.371249913700688
PRRC2A	4832.84981761836	-0.0894573455424703	0.0877381559192201	-1.01959454931824	0.307920791130736	0.371516416214467
NBPF16	505.347392896248	0.119171277823029	0.11690972006064	1.01934448017851	0.308039454071094	0.371636770299291
ELAVL2	12.8617105553859	0.225090428989624	0.220880109154635	1.01906156172732	0.308173741157801	0.371753137390774
TAF6L	324.924206739755	0.092529198212076	0.090795367863267	1.01909602207263	0.308157382502937	0.371753137390774
LOC100287177	5.19963717068146	0.240639655029317	0.236283515891772	1.01843606872492	0.308470768506093	0.372088604387536
SP7	2.60659219464377	-0.415231322844581	0.40821177097297	-1.01719585854881	0.309060265796085	0.372776796380327
FOS	1023.76683039865	-0.263359081557283	0.258929143138095	-1.01710868991223	0.309101726822643	0.372803923868822
CCDC22	399.598443644	-0.0868519100968211	0.0854049185030391	-1.01694271968342	0.309180679324793	0.372876263276516
AKAP8	847.918415235373	0.0559058555750887	0.0549907722837981	1.01664066993946	0.309324399429539	0.372975749644267
MTMR8	21.2168297520628	-0.112668014175267	0.110825273153478	-1.01662744398777	0.309330693557825	0.372975749644267
PPIP5K1	1188.1659355321	0.0550759741160287	0.0541761192646911	1.01660980637873	0.309339087291467	0.372975749644267
TNFAIP8L1	392.322021618786	0.0746339932731834	0.0734088068059114	1.01668991120522	0.309300966635455	0.372975749644267
SNRNP35	392.819576509987	0.0694302407428037	0.0683034062694164	1.01649748577608	0.309392544168679	0.373017317668888
LOC100507055	2.63906894197585	-0.301447212507061	0.29690189850619	-1.01530914427877	0.309958486842891	0.373676718203576
C20orf26	29.960571633225	-0.19967732838797	0.196688054890619	-1.01519804290613	0.310011433332275	0.373717622858904
ARAP3	260.564590177217	0.0937640566119892	0.0923727564190144	1.01506180227711	0.310076368342099	0.373772973726243
MPPED1	11.3896711337314	-0.24914241639108	0.245504561919462	-1.01481786913928	0.31019265419103	0.373890213454498
SUPT6H	3832.99798191358	0.0575536030653311	0.056759097961652	1.01399784584695	0.31058378018474	0.37433869660782
LOC100133286	8.23688720179134	-0.227137230766081	0.224036801489336	-1.01383892849806	0.310659616528604	0.374385299507963
LOC440970	4.11418530912978	0.260581169377029	0.257024723972121	1.01383697782044	0.310660547479969	0.374385299507963
HERC2P4	91.0883887773222	0.134307661092076	0.132513073935326	1.01354271773686	0.310801002754593	0.374531598364807
RELA	1987.94290097117	-0.0783982969184991	0.0773734869719648	-1.01324497559359	0.310943162717672	0.374679933394303
KIAA0415	783.060109296492	-0.112002059835914	0.110560359219775	-1.01303994149723	0.311041083236351	0.374774945908079
NFATC3	1707.12827657716	-0.0424870398797082	0.0419614996236056	-1.01252434400145	0.311287413021324	0.37502576267135
PLTP	3832.96378336725	0.12303553135496	0.121512211373576	1.01253635304769	0.311281674164602	0.37502576267135
CCT6P1	75.9603059480113	0.119857259733743	0.118418920386059	1.01214619541367	0.311468157534753	0.375174516204288
MUC15	981.460069204153	-0.117716559831173	0.11630040875183	-1.0121766646785	0.31145359151019	0.375174516204288
SLC24A2	2.98871375993862	-0.275594847468748	0.272270624223672	-1.01220926148223	0.311438008899571	0.375174516204288
LGALS8-AS1	2.64683770029501	0.264561787944953	0.26146328336866	1.01185062979541	0.311609477860072	0.375321736878288
LOC256021	7.9561544723485	-0.208158657723083	0.205763701251004	-1.01163935357655	0.311710522364206	0.375420431789016
CCNT1	803.565065129791	0.0758613414871417	0.0750410714549402	1.01093094776364	0.312049480610122	0.375805637513796
NPRL3	642.217166947151	-0.0965863788257133	0.0956202105365922	-1.01010422674976	0.312445357406192	0.376259339649886
LOC100507173	12.7845348865166	0.205345519668282	0.20334710043941	1.00982762588969	0.312577882046126	0.37639586629721
NELF	827.784596500842	-0.0834345245619927	0.0826472399113232	-1.00952584322857	0.31272251398842	0.376546954530998
USP37	404.160267318281	0.0911426335501852	0.0903155550732793	1.0091576525908	0.312899032209548	0.376736415940573
MYSM1	633.307969902575	0.116553099392892	0.115504482906236	1.00907857825316	0.312936950642621	0.376758987565324
BCL2L10	58.9001358032017	-0.0946447585013103	0.0938043609749058	-1.00895904537561	0.312994275860273	0.376781838236208
OR7E24	1.77151383105254	0.336681693686535	0.333679585868857	1.00899697777394	0.31297608360594	0.376781838236208
RNF39	652.474979092104	0.12065024186693	0.119596889868598	1.00880751999061	0.313066953885837	0.376846243891
PRR23A	2.06567790715633	0.357980489328702	0.354882236887513	1.00873036776471	0.313103963646751	0.376867709535491
DKFZP686I15217	33.5161857994853	-0.128718067421179	0.12763825848358	-1.00845991594078	0.313233721565325	0.377000802070172
FAM179B	380.409230779509	-0.0895717810736009	0.0888252712446775	-1.00840425048483	0.313260433241727	0.377009861844964
FOLR3	4.5586200819968	-0.301168471665751	0.29897383244419	-1.00734057293114	0.313771138598095	0.377601372671756
DPRXP4	4.78273743718772	0.205522455656364	0.204062038295605	1.00715673220241	0.313859461858831	0.377661409775272
SNORA68	2.74839328017601	0.316215631785835	0.313967886416553	1.00715915692823	0.31385829683267	0.377661409775272
CCND3	1011.31639797622	0.0894210651633739	0.0888047184359094	1.00694047273974	0.313963381103752	0.377740196244088
NDUFA3	581.419986378476	0.113520188728369	0.112734652078493	1.00696801414111	0.313950145365689	0.377740196244088
DOPEY1	690.725134973248	0.0823871771246517	0.0818726843625116	1.0062840587938	0.314278946559093	0.378096716117496
KHNYN	1842.72443811695	-0.0521266896462687	0.0518120430807553	-1.00607284613392	0.314380529599992	0.378195774222517
LOC727982	2.33840170473991	0.254721885766234	0.253209488962354	1.00597290729537	0.314428602856152	0.378230452551209
SCHIP1	0.600782682869833	-0.455324365380607	0.452748193805769	-1.00569007587459	0.314564678534106	0.378370979468249
GABRR2	1.41757132234487	0.372192992149954	0.370218733304803	1.00533268218906	0.314736682926818	0.378554703034324
SIRPB2	61.7288788742514	0.117367879808472	0.116814569687157	1.00473665333697	0.315023673790459	0.378876697511021
CD46	2050.88614913924	-0.0904515610590489	0.0900425751646863	-1.00454213902273	0.315117370609898	0.378966193453627
C18orf34	9.89379916890621	0.240613979509904	0.239719243063617	1.0037324348052	0.31550759885802	0.379412271004639
STON1-GTF2A1L	0.491433914733516	-0.557879578547864	0.555976396792767	-1.0034231340864	0.315656746763276	0.379568401602637
BFSP2	2.62345656698747	-0.269912728598975	0.269018424938665	-1.00332432122638	0.315704405072115	0.379602482163314
UOX	0.617577291582898	-0.477664045506486	0.47615843184697	-1.00316200146593	0.315782703572188	0.379673398017782
LYSMD4	475.197512456784	-0.0601415689354713	0.0599622872822718	-1.00298990684521	0.315865731116217	0.37974999069472
MIR3064	50.9613671620936	0.187489070006339	0.186997398859586	1.00262929404233	0.3160397562811	0.379935969317683
POLR3E	760.979242695319	-0.0676954292362382	0.0675753963642989	-1.00177628069382	0.316451655469167	0.38040787455836
SPATA19	0.775960628658535	0.426431154011156	0.425712575568788	1.00168794271912	0.316494331828244	0.380435904892571
KIF3A	294.558602917235	0.10477909697411	0.104607704546897	1.00163843024713	0.316518253113878	0.380441389002687
FLII	3867.78346975822	-0.0738035227612971	0.0737393444580376	-1.00087034002989	0.316889497538503	0.380864314453346
MED16	942.519897613858	-0.106819372501217	0.106820167217401	-0.999992560242087	0.317314108283532	0.381351324363257
SPI1	512.618701152201	0.123071873661777	0.123083265971626	0.999907442252537	0.317355302466289	0.381377508962729
PPP1R3F	72.34977389002	-0.095476272077555	0.0955122915656109	-0.999622881123827	0.317493045731057	0.381519709838983
WDR13	1507.13320451277	-0.105380533838391	0.105505320155047	-0.998817250955003	0.31788322764123	0.381965221009199
ZBTB1	791.658644712024	0.0892431184155209	0.0893732287776429	0.998544190873469	0.318015547068915	0.382100851736263
AACSP1	16.4430653484718	-0.217503215413657	0.21808021399114	-0.99735419107069	0.318592618336912	0.382770809779116
IRF3	586.609032996134	0.0841761120460465	0.0844092291606943	0.997238250876524	0.31864887830646	0.382791598293205
SNORD45A	3.59856098471261	0.25528129153244	0.255981019795991	0.997266483803727	0.318635177681718	0.382791598293205
LOC100507127	7.2251356448795	0.282670674324645	0.283781013595447	0.996087337708981	0.319207711624133	0.383403219234007
LOC283867	0.63429881939076	0.454458020567655	0.45625147060222	0.996069163279193	0.319216541477042	0.383403219234007
SMC5	719.570570197801	0.105771963292841	0.106182820916823	0.996130658232342	0.319186665454408	0.383403219234007
AARSD1	407.344975633191	0.0700092278779426	0.0703801656354907	0.9947295128649	0.319867836484229	0.384161994902406
FZR1	939.444969092942	0.0954203456730788	0.0959398151476729	0.99458546512942	0.31993791958054	0.384222683671277
CXorf31	1.54524522812206	0.35547243637552	0.357638458255437	0.993943543179101	0.320250353946639	0.384574393874693
DNAJC10	1281.29694679502	0.0881272314889929	0.0886892379193047	0.993663194729183	0.320386866881729	0.384714817790526
RAB33A	26.4981288209344	0.1548171844932	0.155824206547493	0.993537447893339	0.320448110429079	0.384733110681592
RBMX	2647.47488649005	0.0604080328611995	0.0607997607992076	0.993557080934877	0.320438547878354	0.384733110681592
SLC39A5	1.4318024890218	-0.335549400851731	0.337740890816128	-0.993511327695319	0.320460832930337	0.384733110681592
RP1	1.4343462722579	-0.36498163470428	0.367406834763989	-0.993399142775156	0.320515479179463	0.384775210558021
SCAI	282.704081074147	-0.104092762380452	0.104816307303162	-0.993097019525623	0.320662676325402	0.38492840481014
TIPARP	1082.20482548368	-0.129528169996965	0.13049124962483	-0.992619584603309	0.320895376938616	0.38518421375505
ACSL5	336.612542306709	-0.0985060595139246	0.0992647991132451	-0.992356408252488	0.321023695608532	0.385314705069252
DMC1	27.5667646666044	0.127118101549783	0.128247775096702	0.99119147645199	0.321592091799004	0.385973359474412
MAN1A1	1677.87527031771	-0.109099008040452	0.110091269567916	-0.990986919023108	0.321691967708489	0.386069651872197
CCK	5.34701351051598	0.329490531290756	0.332547409999141	0.990807690523305	0.321779493318817	0.386127532680063
MIR4292	2.32989058206431	0.287017140743139	0.289668800637133	0.990845890588971	0.321760837147043	0.386127532680063
ALKBH2	267.296425435406	0.0717080485176491	0.0723772799623105	0.99075357011192	0.321805925887796	0.386135673192512
SELS	938.140273898169	0.053687598882885	0.0541936007619291	0.990663069588844	0.321850129777624	0.386165135257945
PRPF39	459.214219799383	0.125618178525999	0.126824233476941	0.990490343068693	0.32193450696532	0.386242791873166
APBB3	202.721666987118	0.131493984147687	0.132767604667199	0.990407143951232	0.32197515502209	0.386244399126731
SPRNP1	1.26541522062618	0.374443551299296	0.378059663541729	0.990435075224485	0.32196150844638	0.386244399126731
PRDX4	854.296724721981	-0.0716327002614997	0.0723358800005985	-0.990278963370696	0.322037785937996	0.386295951245407
TAS2R13	0.651793433644455	-0.54935126831241	0.554819584708292	-0.990143973741019	0.32210375245066	0.386351497995629
PRKCZ	362.356757526924	-0.0749450597178787	0.0756970149285034	-0.990066250150882	0.322141738288342	0.386373478232682
UBE2Q2P3	5.6766534063142	0.262519362845647	0.265205370001396	0.989871972970475	0.322236700128726	0.386463788046486
COL15A1	3322.90156327838	-0.0991812949186581	0.100206029068567	-0.989773727594696	0.322284728994173	0.386497802782297
DGCR10	1.18442890416625	-0.354715694482873	0.358412659483869	-0.989685171817536	0.32232802494254	0.386526137794167
MED26	256.533847127553	0.0610549212704842	0.0617312800363175	0.989043500062927	0.322641859085637	0.386855266305732
PLGLA	1.08501983275683	-0.421259691925322	0.425915973555853	-0.989067605068538	0.322630066007923	0.386855266305732
BRD8	747.74985652518	0.0717707318066599	0.072594808376713	0.988648271295425	0.322835259999815	0.387063542768371
DDX11L10	3.13009796707412	0.275877777756784	0.279124383609197	0.988368605385049	0.322972157147149	0.387202996873698
NFU1	339.981545999422	0.0711333963588403	0.0719733134423733	0.988330159563857	0.322990979429602	0.387202996873698
LPGAT1	836.346119978205	0.0796079542522044	0.0805618522053278	0.98815943368963	0.323074571942196	0.387279583250459
STX5	1021.57776600173	-0.0595867658458366	0.0603146912416745	-0.98793120911585	0.323186339572388	0.387389932618272
FZD9	15.0713597902599	0.177701015009253	0.179971406939866	0.987384707553179	0.323454078322686	0.387687213173787
MAX	1032.08554201161	0.0494203912198734	0.0500655016501066	0.987114671600783	0.323586426053031	0.387822189717276
PEX2	698.715684618912	0.060537464360749	0.0613397229987702	0.986921058674535	0.323681339695799	0.387893426650985
RDH11	1843.11227883406	-0.103521812548175	0.104894578478314	-0.986912899121639	0.323685340100219	0.387893426650985
ST7-OT3	0.533918451763001	0.483743199314749	0.490209261746695	0.986809587381303	0.323735993791848	0.387930472560817
TRIM64	0.517166739510408	0.568746842902062	0.576478036047714	0.986588919850865	0.323844204261135	0.388036479613428
SLC39A1	2060.11340403331	-0.0697247875469733	0.0706961883953447	-0.986259501814452	0.324005787408893	0.388206422031433
PDE3B	98.451188644634	0.18828032609641	0.19094421622846	0.98604885665213	0.324109138685402	0.388306577665398
GMEB2	419.196451956344	-0.0750308409189674	0.0761052848223406	-0.985882138068579	0.324190952975906	0.388380919768502
ZNF280A	1.17861698843869	0.393945555208067	0.399702348869889	0.985597298394421	0.324330764285705	0.388524729030337
C1orf210	220.079186275898	0.0874018196452786	0.0887735115298545	0.984548410207761	0.324845941215242	0.389118154136409
AATF	1153.24454528442	-0.0583052108852381	0.0592236460339605	-0.984492087025582	0.324873620237287	0.389127590961368
LOC84989	2.26795102234456	-0.309193979427088	0.314092231092013	-0.984405053102093	0.324916394523029	0.389155106360712
CYP3A7	1.94377719386799	-0.329251500485635	0.334481446369493	-0.984364017972821	0.324936563198909	0.389155545126757
TP53TG3	2.12953894761643	0.36888276516072	0.374824183567541	0.984148785838012	0.325042362663349	0.389234812690277
ZNF890P	6.76183619619612	0.180606478606237	0.183513168474535	0.984160864898905	0.325036424489008	0.389234812690277
KLHL10	2.51484421719196	-0.310400734704947	0.315419258928625	-0.984089353831075	0.3250715809975	0.389246082729885
SNAI1	45.4784343730089	-0.153313696892387	0.15585059931796	-0.983722215784376	0.325252113580525	0.389438526538992
TMEM8A	453.726975380148	0.106243845303312	0.108044706637863	0.983332257631217	0.325443938900909	0.389644467362048
POLN	13.4546874722593	-0.133258124877946	0.135732670336693	-0.98176897682327	0.326213675024905	0.390542256569567
KPRP	13703.4774217914	0.143740199369505	0.14643714930204	0.981582884224466	0.326305382988903	0.390628252101481
CNGB3	0.608955759953188	-0.481526797067977	0.490648919481425	-0.981408045445021	0.326391560242421	0.390707616609859
NDUFB11	1049.56942503451	0.0757034394408995	0.0771697355710528	0.980999077950665	0.32659319624598	0.390925173140821
SLC26A1	30.4139837595631	-0.176293695432347	0.179729790305255	-0.980881884594245	0.326650991792514	0.390970539661763
KY	440.698969684778	-0.123209297785507	0.125695155208379	-0.980223124600535	0.326975992159001	0.391335700238044
CA2	889.687318407209	0.14233774952926	0.145346645255666	0.979298485210219	0.327432518701446	0.391834359853905
STT3A	2207.08461977493	0.0587296303371141	0.0599692839683294	0.979328523717742	0.327417681148624	0.391834359853905
CGGBP1	1351.19773119124	0.0771667980135329	0.0788067929339862	0.979189675668859	0.327486268944542	0.391862125294943
PCID2	500.837785356169	0.0597715096656504	0.061042987108666	0.979170785978212	0.327495600745173	0.391862125294943
LOC100505826	5.92745004241474	0.2031176409235	0.207448435360195	0.979123513613509	0.32751895478418	0.391866210010271
NOTCH1	2346.98500920452	0.117706835840403	0.120232904150461	0.978990207980861	0.327584817792981	0.391921151787876
PDCL3	605.936648998305	0.0653446157527488	0.0667595839892559	0.978805017168249	0.327676330248819	0.392006771902952
SNORD36B	2.60921138027549	0.269363287891678	0.27527439009547	0.978526508761886	0.327813987038046	0.392147581767207
TRNAU1AP	383.155166330502	0.0562117792084557	0.0574798956183812	0.977938087808218	0.328104945941334	0.392471751028006
LOC100507117	10.1436577737135	-0.173656738155033	0.177686916175432	-0.977318656279566	0.328411419719091	0.392814438242214
INTS8	517.200077265516	0.0860535507532287	0.0880657758053148	0.977150884850722	0.328494459290598	0.392889849307945
CAPRIN2	254.669737856279	-0.108839510255738	0.111390722060285	-0.97709672980514	0.328521266592969	0.39289799970089
C8orf58	223.433587985453	0.0750742271703965	0.0768563566279532	0.976812204796753	0.328662132691626	0.392994720514501
IGDCC3	1.62352006767037	-0.314022174841518	0.321467084041251	-0.976840835129552	0.328647956266742	0.392994720514501
