	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GALNT14	93.836253616816	0.137760899794075	0.153728442005955	0.896131503035323	0.370182533504817	0.456836606866732
LOC100130264	2.67982694038088	0.311179032093696	0.347338525114563	0.895895530134643	0.370308561681542	0.456963837834526
SNORA5C	2.68444815966699	0.316984266851123	0.354145054276883	0.895069020512974	0.370750193236181	0.457480486118305
SERPINA10	0.684700884023775	-0.462752175419981	0.517044446197791	-0.894994963823592	0.370789780141367	0.457501005427353
SERPINI2	0.850744112711237	0.461278346656271	0.515438110829764	0.894924796914405	0.370827290190516	0.457518959814054
OSBPL6	565.543254604328	-0.0841977366386385	0.0941547754129037	-0.894248180927629	0.371189118579065	0.457937024394453
FAM74A3	2.84662494676727	0.271673023032284	0.303842297143079	0.894125095770828	0.371254963363588	0.457989904042935
UTS2D	6.1464043316833	-0.272365499761988	0.304768232617156	-0.893680740355009	0.371492732969049	0.458254855005088
HARS2	616.556359123345	0.0566624894655006	0.0634661731743908	0.892798267666223	0.371965214224815	0.458809283799958
MMP8	0.694557529896334	-0.463177654216996	0.518911150845078	-0.892595299720738	0.372073937178333	0.45891498546078
LOC100288079	0.381151889681098	0.511369096030108	0.572960573115777	0.89250311456732	0.372123324102465	0.458947493669632
USP20	708.811182703124	-0.0996204719875034	0.111633625124396	-0.892387682264137	0.372185171096153	0.458995364168831
MIR589	1.34235754361308	0.348756422931835	0.390834458863967	0.892337957982417	0.372211814625651	0.458999816946781
SRSF12	20.0746897570225	-0.148245274474158	0.166170924930841	-0.892125229102844	0.372325813494707	0.459083579465569
UAP1	691.480028336929	-0.120008036090971	0.134516152835585	-0.892145913789655	0.372314727868118	0.459083579465569
SLC38A11	6.90421184881583	-0.240430131015637	0.269525934230711	-0.892048224234448	0.372367084818892	0.459106061144025
SNORD15A	0.809213549499044	0.442887385335102	0.496565686268556	0.891900905725444	0.372446049154743	0.459175010365981
FAM18B1	484.171913749881	-0.0743526637274788	0.0833782255496414	-0.891751572276037	0.372526104110669	0.459245295559382
IFI27L1	115.066502031211	-0.0974332620513571	0.109373015018602	-0.890834563121314	0.37301792983231	0.459823166256234
ELAVL4	3.85759420078331	-0.253797865297044	0.284989394202166	-0.890551966004059	0.373169578078666	0.459981651014514
PRSS46	0.448040761234364	-0.485364891837262	0.545077014627159	-0.890451952315875	0.373223256916153	0.460019363175724
ZNF821	188.314088581793	-0.0925705041464931	0.103974498131374	-0.890319316853335	0.373294451720282	0.460078658784203
LOC100505619	0.375953498768796	0.503162689258915	0.56530230564988	0.890077192734021	0.373424438488824	0.460210402610098
CXorf48	0.584434518150971	-0.468508677529147	0.526635523883767	-0.889626043594717	0.373666717176387	0.460452036847083
FANK1	45.1780829324915	0.107060417327501	0.120340565057438	0.88964529355834	0.373656377464477	0.460452036847083
LINC00242	9.60350283123182	0.173323092632731	0.195098070640086	0.888389577939367	0.374331229551434	0.461213845832878
NAV2	817.003134076788	0.0974964953053432	0.109742157785491	0.888414236358611	0.374317970266367	0.461213845832878
VASN	1192.20208367346	-0.147368522405714	0.165919855357302	-0.888191000940552	0.374438018640191	0.46131689863751
EFCAB3	6.10818558114823	-0.338348233533384	0.381082347619272	-0.88786120807521	0.374615413526174	0.461506921411326
CDH17	4.63806972055154	0.272787361621614	0.307322541435322	0.887625620781296	0.374742167244951	0.46163453723542
LOC440461	11.6618226203722	0.22945034154158	0.25883514597505	0.886472896395986	0.375362753058378	0.462370437813534
NLRP4	1.77545345672493	0.379511945500125	0.428211293523711	0.886272621109911	0.375470638847968	0.462449905911968
WBP11P1	27.714771089589	0.115490034804443	0.13031065999594	0.886266977759462	0.375473679127642	0.462449905911968
TTLL11	90.8522707887149	-0.0824043940083387	0.0929908740412149	-0.886155709987368	0.375533626259116	0.462495155064066
SEPT7	3767.37730239158	-0.087387487381227	0.0986260976611267	-0.886048312298486	0.375591493933231	0.462537837788989
EXT2	1774.83224941144	0.0594635441605814	0.0671589818818761	0.885414616099602	0.375933052167164	0.462929856243418
ZNF587B	232.32323858156	0.100769678158782	0.113848253459832	0.885122740985526	0.376090435485735	0.463095044387033
LOC100302401	17.0217015563301	-0.171135769558175	0.193371410676218	-0.88501071052704	0.376150854742686	0.463125462956832
PRR23A	1.82236357753851	0.350593203120248	0.396154651517812	0.884990752417013	0.376161618999362	0.463125462956832
C9orf131	7.87865051634823	-0.247372594934259	0.279584570786551	-0.884786289308916	0.376271905591254	0.463232627084853
ZNF24	1442.55434798391	-0.0762450320251397	0.0862680346884151	-0.883815567382788	0.376795781384941	0.463848920894435
HIST3H2BB	10.8837067448911	-0.185490306562706	0.209982742230061	-0.883359768487449	0.377041920468193	0.464000036931855
MIR29B2	1.60647916842325	-0.373727932381902	0.423073352575576	-0.883364386120585	0.377039426371459	0.464000036931855
MOSPD3	486.797458850645	-0.125168384687843	0.141684543487044	-0.883430059534255	0.37700395565379	0.464000036931855
NCEH1	192.485363677411	-0.129160157416631	0.146219671505454	-0.883329555365701	0.377058239566162	0.464000036931855
PART1	100.07233275933	0.146094229300354	0.165386776608985	0.883348912747459	0.377047783959271	0.464000036931855
SCAMP1	1125.64573661152	0.103711196006622	0.117397954076152	0.883415701941009	0.377011710124963	0.464000036931855
UNK	898.351613375418	-0.0723962814810596	0.0819785343483722	-0.883112659387245	0.37717540498369	0.46411555853751
ZNF716	5.91814345615592	0.276206569385419	0.312825700412894	0.88294078466334	0.377268266230868	0.464201161363839
TSTD1	377.390785441243	-0.0992578849744764	0.112424342990302	-0.882886057720066	0.377297837307572	0.464208884476464
FER1L5	2.11651233444845	-0.298076087811361	0.337688887227991	-0.882694394411964	0.377401411644328	0.464278988286201
RHD	25.1043866652637	-0.214992213669971	0.243562128174712	-0.882699684393268	0.377398552717477	0.464278988286201
NAP1L5	101.1249608979	-0.0977755136673559	0.110780814035629	-0.882603314648961	0.377450637046087	0.464310882410767
IFT80	354.529541663464	-0.117068969886687	0.132656332140014	-0.882498166488767	0.377507470842011	0.464323471110949
METTL21D	143.692981850722	0.0985749796889306	0.111695505844129	0.882533088005274	0.377488594773767	0.464323471110949
ACADVL	5226.80439562575	0.0900846176450936	0.102134857811591	0.882016380844959	0.377767948994348	0.464614574555757
LOC442421	8.90849405782907	0.155713956156286	0.176551605794135	0.881974170984622	0.377790775095418	0.464614574555757
LOC728558	15.3736848675814	-0.142126966317184	0.161275513596021	-0.881268105418644	0.378172724759271	0.46505560376444
ZNF460	81.5766267629607	-0.142039165485988	0.161304387358321	-0.880566039226588	0.378552746661635	0.46549420803857
PRTG	19.936074152932	-0.206500346681169	0.23456053937166	-0.880371213480077	0.378658245685185	0.465595207010204
TRIM44	1161.65271816884	-0.0697485799529536	0.0792457736660965	-0.880155202305683	0.378775237869166	0.465710324546936
ANKRD19P	49.44371183591	0.167939736197027	0.190856540090168	0.879926546492387	0.378899102657099	0.465833877336706
PCNX	1179.15069711296	-0.0818928612367798	0.09311947914289	-0.879438566351051	0.379163528978937	0.46613021625492
TXNRD3NB	0.443713468429494	-0.482027302535135	0.548687781539441	-0.878509270213238	0.379667409169764	0.466720876561289
FLJ42289	9.86369720514186	-0.154648454619641	0.176074415704377	-0.87831303600229	0.379773863329736	0.466822942785281
PICK1	429.358653070197	0.104552542229706	0.119076668425532	0.878027103143975	0.379929010528102	0.466927247721494
TLK2	759.497878909352	0.0495706795520961	0.0564552802820412	0.878052137983359	0.379915425065567	0.466927247721494
UNC5B	1222.47052070553	0.120970619218704	0.1377668557619	0.878082166785997	0.379899129961572	0.466927247721494
AP1M1	1118.321026794	0.0884426214951202	0.100763541081928	0.877724428354596	0.380093284343746	0.467042728474669
C8orf37	69.7144104796746	0.110085290100942	0.125412206730075	0.877787680890417	0.380058951033729	0.467042728474669
MS4A14	29.0892062431125	0.253949083639497	0.289317092345819	0.877753476576327	0.38007751680873	0.467042728474669
DGUOK	519.612670649532	-0.0481984484497331	0.0549424797979576	-0.877252876589759	0.380349301475007	0.467328496195446
ASB13	695.586346810384	0.0716471233706708	0.0816859492856456	0.877104618324625	0.380429816447216	0.467398605558577
PRR22	29.0571142458591	0.170197997474104	0.194095413555142	0.876877997046285	0.38055290844396	0.46752101346842
VGLL4	884.034215134641	0.0569903214305049	0.0650143328067931	0.876580885631271	0.380714325042738	0.467690486342724
ARMC4	6.74428442658899	0.240540234032824	0.274426605257768	0.876519365922577	0.380747753119746	0.467702719852697
ACD	256.552066116864	-0.112477612326609	0.128363513865089	-0.876242858580704	0.380898021679734	0.467858467457701
CD40	374.345385227165	0.0785544228405926	0.089712591731511	0.875623157512691	0.381234931918054	0.46824343440758
C9orf89	295.543817407455	-0.110226509197198	0.125905120588877	-0.875472805884721	0.381316700513427	0.468315001098951
SNORA16B	0.845432967141472	-0.40855332400476	0.467012079283459	-0.874823890276259	0.381669736149094	0.46871969569108
KTN1-AS1	34.4756133427385	-0.107339181183424	0.122793286055157	-0.874145359504502	0.382039098001783	0.469144389017718
CYP2G1P	0.751780272716019	-0.438057987233791	0.501255597137398	-0.873921388081209	0.382161066151986	0.469265249015761
TOPORS	559.303418570202	0.0704662954333769	0.0806771677816041	0.873435413897172	0.382425795287753	0.469561383148142
PRRC1	1694.46408936735	0.0647819885944446	0.0741932824542651	0.873151671573206	0.382580412792686	0.469722288591747
KRT83	163.748756752829	-0.413508831558096	0.473708333916225	-0.872918633581027	0.382707429033008	0.469849288181973
ZNF556	6.8792070528863	-0.191244398464553	0.21918409759388	-0.872528621209116	0.382920061218088	0.470081376206127
SDHAP1	253.737683798389	-0.139638843416986	0.160170662333435	-0.871812861248541	0.383310477126017	0.470531673535004
IGSF9	530.182864787678	0.127721662044217	0.146555971573849	0.871487259595276	0.383488159305187	0.470720790799739
ZCCHC12	1.07881790684005	0.452264997766748	0.519314656950944	0.870888182556092	0.383815209880634	0.471093218927154
MTMR9LP	77.0385590002425	-0.208101949077721	0.239045389354234	-0.870554122126746	0.383997655633901	0.471288124744249
MLYCD	167.673213490351	-0.107727401664461	0.123769438269189	-0.870387740066834	0.38408854432069	0.471370643627461
CNGA3	1.15002290164795	0.389352698296866	0.447793665013618	0.869491305297999	0.384578461708709	0.471942828063992
CTSZ	3218.28551484574	0.0948218765445644	0.109093920918179	0.869176538403833	0.384750577982505	0.472124970322375
RD3	3.87523872926982	-0.248674254843051	0.286263794211565	-0.868689159689076	0.385017172266223	0.472423016373456
LPIN3	666.030423178696	0.137620136034051	0.158447002576377	0.868556260429815	0.385089887240219	0.472483146959923
SLC37A2	1588.93581183413	0.103741643021807	0.119474257246714	0.868317957462421	0.385220294194318	0.472614050526649
RAB42	21.2858661050899	-0.1366118441545	0.157375320653826	-0.868063960644762	0.385359319033183	0.472755510323398
C15orf53	2.44863426964212	0.297723298445503	0.343011314001345	0.86796932431312	0.385411125949459	0.472760859160459
FRS3	54.8418252957732	-0.128143738712217	0.147629610189628	-0.868008379535905	0.385389745371515	0.472760859160459
CBX3P2	19.0363741395747	-0.150766223909918	0.173792592487661	-0.867506616662168	0.385664487996979	0.473042525808076
C5orf58	1.15004318815686	-0.415066662507096	0.478648945061307	-0.867163015378489	0.385852697501981	0.473244248881061
NELL2	484.176763922102	0.220949182599763	0.254882273093897	0.866867593096078	0.386014561534298	0.47339071605019
SIK3	1159.91783259093	-0.0680345539088996	0.0784840499440911	-0.866858348382439	0.386019627449598	0.47339071605019
DHX16	885.516262172143	0.0695606405645304	0.0802514486120177	0.866783612851987	0.386060582492972	0.47341180776075
TMEM233	2.28870211908894	-0.283532213722755	0.327196600534113	-0.866549998563308	0.386188620146277	0.47353967648751
FOXG1	0.407028686740539	-0.509855852926738	0.588490288963465	-0.866379382104623	0.386282146777622	0.473625215097794
C19orf73	14.2121607338738	0.191774848730456	0.221404716541107	0.866173276371237	0.386395145963446	0.47370547331649
CFL1P1	6.27937738304238	-0.193086577352611	0.222913921836785	-0.866193442570119	0.386384088786424	0.47370547331649
MIR4767	0.359497530659664	0.499744574601348	0.577202705734411	0.865804282683483	0.386597500218712	0.473924396183471
LY6H	1.52173274448414	0.374499106951484	0.432567077847423	0.865759615399067	0.386621999916863	0.47392527614832
C1QL3	27.6105639635878	-0.247819382527145	0.286611386712113	-0.864652955243774	0.387229297890304	0.474640512262146
ARL13B	191.303472608204	-0.092233245782483	0.106719674461677	-0.864257188261982	0.387446622681551	0.474877686007624
AOX1	1538.22470820389	-0.190236523583383	0.22013481089687	-0.864181920198466	0.387487962528413	0.474899146203334
C20orf166	0.556914613493225	-0.425233846518666	0.492398029222184	-0.863597783261615	0.387808882326603	0.475263231474359
TM9SF2	3735.10922735692	-0.0639645687420031	0.0740834784097349	-0.863412060489831	0.387910950745255	0.475359084150254
EXOC1	945.249244572386	0.0754618315104755	0.0874045034163986	0.863363197099493	0.387937807517137	0.475362763832104
HINT2	350.32117057585	-0.0906834110378632	0.105057221508374	-0.863181128682668	0.388037887707319	0.475456162458894
POLG	1062.04671744893	0.0942610685959817	0.109266435868438	0.862671760516437	0.388317963061242	0.475770081025788
AKAP8	846.005638770321	0.0729660134055075	0.0846136126825068	0.86234367133449	0.388498427606587	0.475961924587733
FAM71E2	0.783423684360209	-0.448327403504681	0.520546179257429	-0.861263460129955	0.389092955600179	0.476660995832075
LINC00410	2.30062935299536	0.348386257496671	0.404958019565445	0.860302156432214	0.389622504492491	0.477280382931298
STXBP2	1022.71742840948	0.0882165907840935	0.102562055459602	0.860128927689454	0.389717976796138	0.477367990755021
SYNGR4	1.04197743574855	0.376066275973009	0.437312795762925	0.859948027171107	0.389817692463876	0.477460785213283
NQO2	756.538338272026	-0.11022514616176	0.128207400738602	-0.859740900499922	0.389931883515842	0.477571297074777
LOC643201	1.76798850985058	0.301245064058879	0.350458848564394	0.859573285973197	0.390024306005846	0.477655135821318
C10orf107	5.96328066716035	-0.248811030120821	0.289548922005263	-0.859305668961526	0.390171897375069	0.477806524358777
FMO6P	3.6381288678522	0.380286265166614	0.442809491976719	0.858803327519022	0.390449031441092	0.478116523200078
FLJ40292	0.672144744839053	-0.427922271293173	0.498348506684163	-0.858680753636481	0.390516671721662	0.478169968299188
NFRKB	923.687872299828	-0.0608831619320604	0.0709139437134384	-0.858549937345015	0.390588868287138	0.478228985452573
MIR200B	0.973814437057388	-0.406161704373097	0.473325337919571	-0.85810260265871	0.390835810340087	0.478501936994363
DNTTIP1	502.336553406915	0.0839360335233092	0.097826459138476	0.858009522807071	0.390887205103512	0.478535460333136
SEC24B	1275.34639326202	-0.0602304259545564	0.0702102903081327	-0.85785752615781	0.390971140058806	0.478608813753418
LOC100130197	1.69921491593465	0.334207846531661	0.389656210511143	0.857699268011805	0.391058544342421	0.478686404892861
LOC440900	1.01263782309065	0.417354732306025	0.486634424903099	0.857635035559046	0.391094022625086	0.47870042889704
LOC100506033	195.882147220033	0.0665851282490507	0.0776691345964034	0.857292006600188	0.391283525021954	0.478902965645345
KBTBD10	13.8573508224112	-0.174809689247402	0.2040647284301	-0.856638433266932	0.391644738339615	0.479315626458997
LOC100287314	6.01657091076177	0.217269845634093	0.253745969311012	0.856249445948001	0.391859817743161	0.479549401129066
RALYL	0.486322279906841	-0.463462806027379	0.541655379254213	-0.855641472010314	0.392196123031695	0.479931491542869
SPDYE6	45.1590269983035	-0.16421852997404	0.192149274027029	-0.854640387300864	0.392750261740275	0.480580082031205
CYP2C8	2.61334672766944	-0.310408904163009	0.363247110078137	-0.854539225642393	0.392806284979723	0.480619122433592
BMP7	1218.69682548546	-0.122267726135387	0.14309256965776	-0.854465933680688	0.392846877030667	0.480639278331724
SNORA74A	0.673060940063795	0.439415897859922	0.514351644726693	0.854310280456885	0.39293309251006	0.480715247562188
MEIG1	1.40399896000297	0.341951887007562	0.400287627314276	0.854265442331764	0.392957930232334	0.480716122386123
CWC22	444.706800611856	0.0897909987558188	0.105119947081122	0.854176597772884	0.39300714777829	0.480746819773235
KRIT1	560.893016208729	-0.0839076889379818	0.0983043308147695	-0.853550278431633	0.393354218173803	0.481141840152685
NR4A2	123.123187932535	-0.145143979928306	0.170062345345339	-0.853475116043872	0.393395881348098	0.481163267876075
HSPBAP1	145.655901213321	0.0875225380268184	0.102581369519042	0.853201106957064	0.393547789632951	0.481319525703047
IGSF8	1509.36607554853	-0.132227811714797	0.154998582815756	-0.853090456136453	0.393609143565398	0.481335481895634
TNFRSF13B	4.9329512755141	0.329981031640135	0.386792489225172	0.853121611283501	0.393591867998922	0.481335481895634
AKR7A2	796.861018566125	-0.0776952608467274	0.0911447156586188	-0.852438457734992	0.393970782806434	0.48165949446421
C12orf68	12.1341044906492	-0.174947360059265	0.205214085973085	-0.852511460067176	0.393930281134407	0.48165949446421
MSH5-SAPCD1	4.78999741384793	-0.283094382054511	0.332083729372152	-0.85247892930418	0.393948328880634	0.48165949446421
ZSCAN16	82.482577630069	-0.0958870407839402	0.11247946071869	-0.852484890763767	0.39394502148424	0.48165949446421
COPS7B	419.105856449488	0.0553880258782064	0.0649833327676677	0.852342031705776	0.39402428380189	0.481695351671926
FSCN3	1.88988257110766	-0.314303902555758	0.36897166760019	-0.851837499068714	0.394304290266252	0.482008090812531
LOC400794	17.9911663853417	0.20332851628811	0.238741980094543	0.851666373076035	0.394399289426418	0.482094647591834
HOXB7	103.126054962352	-0.138101234618917	0.162204795762333	-0.851400440843109	0.394546946953757	0.48224555685074
SNORA52	5.32943598946345	0.238763123103619	0.280480062599686	0.851265936304332	0.394621642651165	0.482307273520541
TAOK2	1229.97438801506	-0.088735767502107	0.104279002210231	-0.850945690132438	0.394799522458183	0.482495086688745
AKR1B1	721.709700518135	-0.0721529248912944	0.084856031793585	-0.850298126912282	0.39515935769566	0.482875624243262
ZNF2	141.299331857557	-0.0831425703701624	0.0977793645980989	-0.850307942906993	0.3951539017051	0.482875624243262
NEB	149.499276096383	0.240944999815215	0.283460451818251	0.850012755817183	0.395317994435057	0.483039854871654
KCNJ9	3.58293780989863	-0.300102071313564	0.353228157636653	-0.849598382307515	0.3955484116531	0.483291768695461
SNORA72	2.66995779309061	-0.27688888735784	0.325944074633776	-0.849498146787747	0.395604160968747	0.483330250737857
SUZ12P	31.981399557533	-0.114569205766175	0.134957416427869	-0.848928564273524	0.395921043342171	0.483670642055207
TM4SF20	1.44943907219755	-0.310042048306055	0.365223648633868	-0.848910111559802	0.395931311915224	0.483670642055207
SEPT5-GP1BB	76.6520514699305	0.165237771913877	0.1948090558847	0.848203750916358	0.396324508672895	0.484121295135065
PPIL3	312.629478442512	0.0992283352486312	0.116994617828283	0.848144445364757	0.39635753192483	0.484131958087528
DEXI	633.433656743019	-0.0710526813160594	0.0838544448005294	-0.847333513269064	0.396809251813601	0.48465400650536
HECW2	231.783376134287	-0.121852250107913	0.143849093305502	-0.847083894016124	0.396948361693199	0.484794199413009
RAB8B	612.048818966624	0.125623302027629	0.148320212567868	0.846973584063241	0.397009845507722	0.484839576006734
CLC	2.1783942990144	-0.394717561053404	0.466234345078077	-0.846607645319015	0.397213851104184	0.48505898797746
LOC729609	0.762243501549526	0.43953915911141	0.519770002186711	0.845641643923727	0.397752686673305	0.485670557814546
S100Z	1.51952663902519	-0.358984791219592	0.424521366975329	-0.845622433041054	0.397763406969651	0.485670557814546
CLEC18B	3.10030539991731	-0.311678503597082	0.368639118127678	-0.845484074452273	0.397840620698732	0.485735074701895
RSRC1	306.690108675555	-0.071351529069461	0.0844339614184721	-0.845057224258709	0.398078889755742	0.485996208727098
DNAJC10	1293.10238746125	0.0963352162414097	0.114048423554524	0.84468696049406	0.39828564172291	0.486218835350045
NMT1	2318.61362213377	0.0483838994541611	0.0572950039260154	0.844469781634693	0.398406942544012	0.486337124105181
HIST1H1D	1.85700308553502	0.384220564969419	0.455183059674945	0.8441011957778	0.39861285957536	0.4865586834263
FOLR3	4.1865140967949	-0.303041050894055	0.359507014995408	-0.84293501448901	0.399264789493234	0.487298257935825
GLP1R	13.734828031898	-0.238942216057085	0.283466302222406	-0.842929879790834	0.399267661359703	0.487298257935825
EBAG9	396.11890019496	-0.0698676776393439	0.0829775742438656	-0.842006750330004	0.399784174997103	0.487898771470529
MURC	4.52020755041527	-0.2120773644786	0.251966019360952	-0.841690339897739	0.399961306846444	0.488085053449843
INF2	1591.86672293438	-0.10843522430801	0.128838238910054	-0.841638516835925	0.399990322759376	0.488090573262436
MC1R	135.334386278853	-0.143895403326616	0.170989679554726	-0.841544376838028	0.400043035309986	0.488125006591808
TRAK1	2601.93809201039	0.0547628266219453	0.0650790336736304	0.841481864905669	0.400078040416011	0.48813783073595
C1orf109	298.118292865776	-0.0755422908464831	0.0898206245125793	-0.841035021259549	0.400328315214802	0.488413289188232
GBA3	1.3240019894133	-0.414902843376786	0.493351825365454	-0.840987753657227	0.400354795054858	0.488415693654926
CCDC6	3359.41527236669	0.0682586970277513	0.0811909294358831	0.840718261288726	0.400505787805864	0.488569988944372
C2orf84	9.01223667587234	-0.21933365089429	0.260957509345461	-0.840495647909986	0.400630540728198	0.488692257797119
SNORD98	0.902575402956119	-0.391414209966496	0.465846860897855	-0.840220773865684	0.400784612825499	0.488850273251716
LINC00479	2.4058889789792	-0.321639544649065	0.382838381730134	-0.840144457814032	0.400827395726994	0.488872534552147
ARL6IP6	394.452675152591	-0.0574170579525278	0.0683747024249359	-0.839741248096285	0.401053481276496	0.489118346075766
ZMAT2	1882.49642259975	0.0599624946269596	0.0714104062220473	0.83968846837965	0.401083081298006	0.489124511603125
DDX11	307.840618758553	0.137452221688694	0.163708711483894	0.839614583993699	0.401124519484054	0.489145112243192
SCARNA6	2.43234845564445	-0.303077456095242	0.361090346202707	-0.839339681280492	0.401278721723379	0.489303210334914
NRADDP	5.31059701344905	0.22808838307114	0.271909231468853	0.838840159412783	0.401559011524911	0.489615025799586
FBL	4215.14259702116	-0.0754734542826876	0.0899963485624015	-0.838627960892835	0.401678115099152	0.489730283126087
ZZZ3	737.760210559835	-0.0624777219915351	0.0745281844887049	-0.838309995341479	0.401856623663626	0.489917949123256
ARL5C	1.45111553921303	-0.357217129333386	0.426657886140984	-0.837244876836397	0.402454936922691	0.490617359943439
C5orf47	0.396965905720709	-0.481532862922496	0.575494280183614	-0.836729190025764	0.402744807524297	0.49094069759874
TEX22	3.74146359978647	-0.235004550529285	0.280960613612321	-0.836432365048689	0.402911711326194	0.491114109933843
TRAPPC8	1443.23950245374	0.0666031539882532	0.0796383827053709	0.836319771016161	0.402975033457949	0.491161251788992
INPP5D	557.559237981727	0.094239542028217	0.112722457439077	0.836031649497622	0.40313709822754	0.491325220461968
RPP21	13.1944814097342	0.189472621425621	0.226655686190948	0.83594912004986	0.403183527208679	0.491325220461968
THSD4	940.138106686872	-0.0835374295023634	0.099927461493186	-0.835980702942802	0.403165759093089	0.491325220461968
SREK1	957.629511594083	0.0988248392834995	0.118260761918426	0.835651975180632	0.403350719929444	0.491498908325423
CCK	5.1620099636198	0.288181317820791	0.3449832254622	0.835348783798669	0.403521357601885	0.491676772503232
MSL2	760.545128483587	-0.0575998002763918	0.069024135602628	-0.834487817536665	0.40400614947566	0.492207284144462
SNORA29	1.16122478059724	-0.341889419585914	0.409693384563729	-0.834500708255229	0.403998888415315	0.492207284144462
CNKSR1	329.591822868663	0.102415687098579	0.12276308652385	0.834254742191433	0.404137449202611	0.492337149267003
C17orf80	281.22293135898	-0.0988062592045838	0.11855862889865	-0.83339576479961	0.404621562499478	0.49286665632577
MIR320E	1.59054916482747	0.311628539407029	0.37391445789051	0.833422010919622	0.404606765245386	0.49286665632577
TFEB	371.377740154645	-0.118624693369871	0.142421769174112	-0.832911247049956	0.404894786050361	0.493169323171664
CDK5RAP3	1267.13662540836	-0.0971969448502741	0.116778717095193	-0.832317285786273	0.405229876163168	0.493521361177481
PANX2	22.2966960184963	-0.16456511929799	0.197720672581774	-0.832311144551306	0.405233341677394	0.493521361177481
FLJ10661	25.7490215086319	0.109752196244119	0.1319066047502	0.832044736895203	0.405383693233807	0.493674299606655
C11orf10	902.682681671729	0.0625664129622199	0.075213333097914	0.831852683363598	0.405492102488673	0.493729919058249
CERS1	6.05066191186148	-0.252524870393016	0.303545628805423	-0.831917334427794	0.405455606699848	0.493729919058249
TGM5	885.593014412844	0.118792714533394	0.142808515096301	0.831832152678623	0.405503692554514	0.493729919058249
ANP32A-IT1	8.344662352372	0.20155047877377	0.242347360124788	0.831659477000239	0.405601179964407	0.493818445401436
NFU1	343.115876578749	0.060169926282933	0.0723540915573853	0.831603645181713	0.405632703897938	0.49382665546326
BOD1L	1576.16199802113	-0.0923069417103941	0.11105355587258	-0.831193031012037	0.405864591101191	0.494048596387792
SNORD34	4.12587236830123	0.26235614337828	0.315625053312227	0.83122724455827	0.405845266573477	0.494048596387792
LOC399940	2.92885183299686	0.297352306280062	0.35804663759482	0.83048484487252	0.406264712876299	0.494505448216399
PRDX5	2863.45395250347	0.0950214325609877	0.114443464119214	0.830291474417495	0.406374007171976	0.494608270623779
SPINK13	0.92364884008488	-0.392669260108799	0.473062164543643	-0.830058477594804	0.406505721871762	0.494738367256656
TNFSF13	82.1340531143772	-0.102736516008191	0.123805807751705	-0.829819843461882	0.406640649789878	0.494872358412988
HLX	145.149367106475	0.131130644469194	0.158044155046875	0.829708915399627	0.406703379556888	0.494918475073868
SNORD2	7.67733300004764	0.225463339497326	0.271839619403078	0.829398378324735	0.406879018831844	0.495101977607681
RFPL3-AS1	1.80340664766118	-0.333773453393123	0.402544642213195	-0.829158851942565	0.407014525479842	0.495236626191372
COPG1	3378.38058058582	0.052038048050799	0.0627739024429238	0.82897583272147	0.407118082615786	0.49533238600448
MRGPRD	0.460153819404371	-0.46210938536502	0.557516086217516	-0.828871842066863	0.407176930290372	0.4953737403435
ABCD3	1737.81754587402	-0.0798374491605697	0.0963488544694748	-0.828628940117433	0.407314406777921	0.495510744049228
BLMH	3975.34930839705	-0.134710266039633	0.162601137815961	-0.828470623570321	0.407404024919103	0.495589513404217
PPIG	1106.87048041658	0.0916613503548021	0.110662950348437	0.828293029114028	0.407504569682708	0.495681564099188
SPDYE4	0.409485823536956	-0.453625615095573	0.547732305145867	-0.828188534497281	0.407563736023151	0.495723274625815
HNRNPUL2	1689.9387343638	-0.0473594611189029	0.0572741347648391	-0.826890904827376	0.408298898976406	0.496530428171693
QRICH1	1639.20563131425	-0.0504012847531521	0.0609531777464015	-0.826885268604846	0.408302093860374	0.496530428171693
SPAST	493.509736885254	0.0808541226036033	0.0977781356049132	0.826914136819976	0.408285730114742	0.496530428171693
UBXN6	2547.55793858225	-0.100272601259026	0.121282128630067	-0.826771449278201	0.408366615354903	0.496578588649774
UTF1	0.8287347230342	0.406781728891169	0.492251139431619	0.826370314471719	0.408594057632291	0.496824844743199
GATSL1	29.0203261998252	0.105920601521255	0.128201606177581	0.826203389172344	0.408688726014329	0.496904563681356
SNX9	2451.14388711771	0.0629430616906145	0.076186870658016	0.826166781060615	0.408709489326631	0.496904563681356
SULT1C4	11.8008177226597	-0.190443458897924	0.230545317856691	-0.826056502332895	0.408772040780139	0.496950294574586
ECSIT	677.439546272506	-0.0900703088678269	0.109079396565517	-0.825731638639265	0.408956340589129	0.497144022159468
FOXS1	37.7663677715619	-0.179619002407354	0.217834010390238	-0.824568220938395	0.409616769621039	0.497916492924732
COX16	160.699204827075	-0.096859618835512	0.117578421022218	-0.823787375212406	0.410060382245495	0.498425330734261
FLI1	593.275081241758	-0.0933732301605346	0.113373028931498	-0.823592974806667	0.410170869025275	0.498529219195883
SYT14	2.95600576132575	0.234670333969419	0.284956832667827	0.823529415920244	0.410206996330161	0.498542722624105
LOC145216	2.76768309349951	-0.268845466850319	0.326498564579993	-0.823420057592478	0.410269160776084	0.498587866565789
NR2E1	6.40072805042996	0.221960766849399	0.269741810979486	0.822863782382921	0.410585460572283	0.498941829275228
